topic_id,method,date,forecast,lower,upper,mae,rmse,mape,smape,r2,forecast_pct
919,Ensemble,2026-08-01,0.0004509884553272498,0.00021745296451356253,0.0006845239611475997,0.00023,0.00025,,,,0.04509884553272498
919,Ensemble,2026-09-01,0.00037480286988774754,5.166730122743696e-05,0.0006979384496893683,0.00023,0.00025,,,,0.03748028698877475
919,Ensemble,2026-10-01,0.00031150293577417236,-5.4654795957892366e-05,0.0006776606625040162,0.00023,0.00025,,,,0.031150293577417235
919,Ensemble,2026-11-01,0.000258911088410999,-0.00013288705457157357,0.0006507092268460982,0.00023,0.00025,,,,0.0258911088410999
919,Ensemble,2026-12-01,0.0002149604281040065,-0.00019316623684154408,0.0006230870714490579,0.00023,0.00025,,,,0.02149604281040065
919,Ensemble,2027-01-01,0.00017825273089305634,-0.0002406055352439868,0.000597110986116163,0.00023,0.00025,,,,0.017825273089305635
920,Ensemble,2026-08-01,0.0006647710456568305,-0.0004458020994798711,0.00177534419806949,0.00014,0.00014,,,,0.06647710456568305
920,Ensemble,2026-09-01,0.0003099195685141123,-0.0011353376315187923,0.001755176764909038,0.00014,0.00014,,,,0.030991956851411227
920,Ensemble,2026-10-01,2.872294317057822e-05,-0.0016972125041510183,0.0017546583941301535,0.00014,0.00014,,,,0.002872294317057822
920,Ensemble,2026-11-01,2.863681220333092e-05,-0.001697298636937255,0.0017545722613439168,0.00014,0.00014,,,,0.002863681220333092
920,Ensemble,2026-12-01,2.758259688562248e-05,-0.0016983528540739528,0.0017535180478451978,0.00014,0.00014,,,,0.002758259688562248
920,Ensemble,2027-01-01,2.6698460715124384e-05,-0.0016992369884254615,0.0017526339025797527,0.00014,0.00014,,,,0.0026698460715124384
921,Ensemble,2026-08-01,8.320777169501525e-07,-8.570244076498858e-05,8.736659779050461e-05,0.00025,0.00025,,,,8.320777169501525e-05
921,Ensemble,2026-09-01,7.476027690245246e-07,-8.578691827086806e-05,8.728212028462514e-05,0.00025,0.00025,,,,7.476027690245246e-05
921,Ensemble,2026-10-01,6.326040988824388e-07,-8.590191478096023e-05,8.716712377453297e-05,0.00025,0.00025,,,,6.326040988824388e-05
921,Ensemble,2026-11-01,5.576018793362891e-07,-8.597691899002604e-05,8.709211956546716e-05,0.00025,0.00025,,,,5.576018793362891e-05
921,Ensemble,2026-12-01,5.335390937943885e-07,-8.600098058185614e-05,8.706805797363705e-05,0.00025,0.00025,,,,5.3353909379438846e-05
921,Ensemble,2027-01-01,4.5156176042837615e-07,-8.608295879629515e-05,8.698607975919805e-05,0.00025,0.00025,,,,4.5156176042837615e-05
922,Ensemble,2026-08-01,-8.30122200024308e-05,-0.0009505595707663226,0.0007845351325804504,0.00056,0.00062,,,,-0.008301222000243079
922,Ensemble,2026-09-01,8.385825512173321e-05,-0.0009669605153552975,0.0011346770092278595,0.00056,0.00062,,,,0.00838582551217332
922,Ensemble,2026-10-01,7.84609710535733e-06,-0.0011707460652248106,0.0011864382394266419,0.00056,0.00062,,,,0.000784609710535733
922,Ensemble,2026-11-01,6.768117600586265e-06,-0.0011718240128972672,0.001185360262650355,0.00056,0.00062,,,,0.0006768117600586265
922,Ensemble,2026-12-01,5.848198270541616e-06,-0.001172743955874174,0.0011844403487772785,0.00056,0.00062,,,,0.0005848198270541616
922,Ensemble,2027-01-01,5.114904979564017e-06,-0.0011734772268825315,0.001183707077768921,0.00056,0.00062,,,,0.0005114904979564017
923,Ensemble,2026-08-01,0.00015664344420092722,-1.7835664720821092e-05,0.00033112256358186455,0.00022,0.00022,,,,0.01566434442009272
923,Ensemble,2026-09-01,0.00011136302249543078,-9.055880633120796e-05,0.0003132848522315642,0.00022,0.00022,,,,0.011136302249543078
923,Ensemble,2026-10-01,7.895530998403114e-05,-0.0001487934784718271,0.00030670408934494234,0.00022,0.00022,,,,0.007895530998403113
923,Ensemble,2026-11-01,5.50903170733091e-05,-0.00018365833479721985,0.00029383897747035085,0.00022,0.00022,,,,0.00550903170733091
923,Ensemble,2026-12-01,3.856797305543545e-05,-0.00020533752633799965,0.0002824734614212473,0.00022,0.00022,,,,0.003856797305543545
923,Ensemble,2027-01-01,2.7110004085641005e-05,-0.00021929673573152048,0.0002735167433059466,0.00022,0.00022,,,,0.0027110004085641004
924,Ensemble,2026-08-01,6.742438927176408e-07,-0.00022323456337279714,0.00022458306025317944,0.00037,0.00038,,,,6.742438927176408e-05
924,Ensemble,2026-09-01,3.238884289658017e-07,-0.00022358492983575053,0.00022423269379022605,0.00037,0.00038,,,,3.238884289658017e-05
924,Ensemble,2026-10-01,-6.909326799586779e-08,-0.00022397790430649258,0.000223839719319484,0.00037,0.00038,,,,-6.909326799586779e-06
924,Ensemble,2026-11-01,-3.142964146718441e-07,-0.00022422310407809056,0.00022359451954788602,0.00037,0.00038,,,,-3.142964146718441e-05
924,Ensemble,2026-12-01,-4.836486482417968e-07,-0.0002243924592675183,0.0002234251643584583,0.00037,0.00038,,,,-4.8364864824179676e-05
924,Ensemble,2027-01-01,-4.644827527044981e-07,-0.00022437329439516253,0.00022344432923081405,0.00037,0.00038,,,,-4.644827527044981e-05
925,Ensemble,2026-08-01,0.0002467812956235785,-0.000748945089073951,0.0012425077021489808,0.00018,0.00021,,,,0.02467812956235785
925,Ensemble,2026-09-01,0.00020752358711504618,-0.0010397828386297693,0.001454830005583904,0.00018,0.00021,,,,0.020752358711504618
925,Ensemble,2026-10-01,8.00050183897838e-05,-0.0013153468553906544,0.0014753568848942644,0.00018,0.00021,,,,0.00800050183897838
925,Ensemble,2026-11-01,8.037584484554827e-05,-0.00131497602893489,0.001475727725901944,0.00018,0.00021,,,,0.008037584484554827
925,Ensemble,2026-12-01,7.968138379510492e-05,-0.0013156704827093756,0.0014750332502995855,0.00018,0.00021,,,,0.007968138379510492
925,Ensemble,2027-01-01,7.845303480280563e-05,-0.0013168988389776325,0.0014738048940313286,0.00018,0.00021,,,,0.007845303480280563
926,Ensemble,2026-08-01,8.982722840561295e-05,-0.00028143984290445747,0.00046109431062961985,4e-05,4e-05,,,,0.008982722840561294
926,Ensemble,2026-09-01,7.764409024227449e-05,-0.0003683837800671456,0.0005236719678276523,4e-05,4e-05,,,,0.007764409024227449
926,Ensemble,2026-10-01,6.907351362240397e-05,-0.0004126342371406526,0.00055078126620445,4e-05,4e-05,,,,0.006907351362240397
926,Ensemble,2026-11-01,6.273834951732831e-05,-0.0004374922515506429,0.0005629689469473207,4e-05,4e-05,,,,0.006273834951732831
926,Ensemble,2026-12-01,5.804414712961688e-05,-0.0004521266556149479,0.0005682149462362029,4e-05,4e-05,,,,0.005804414712961688
926,Ensemble,2027-01-01,5.455484079793814e-05,-0.0004610347195948325,0.0005701444030096983,4e-05,4e-05,,,,0.005455484079793814
927,Ensemble,2026-08-01,-2.9201294182712445e-07,-0.0004092058107516499,0.0004086218132897051,0.00068,0.00075,,,,-2.9201294182712445e-05
927,Ensemble,2026-09-01,1.2781015357177239e-06,-0.00040763571730617,0.00041019190673518495,0.00068,0.00075,,,,0.0001278101535717724
927,Ensemble,2026-10-01,3.415683750063181e-06,-0.0004054981282706143,0.00041232949577074067,0.00068,0.00075,,,,0.0003415683750063181
927,Ensemble,2026-11-01,5.32028207089752e-06,-0.00040359351539786474,0.00041423410864349023,0.00068,0.00075,,,,0.000532028207089752
927,Ensemble,2026-12-01,6.6780253291653935e-06,-0.00040223579260322765,0.0004155918314381273,0.00068,0.00075,,,,0.0006678025329165393
927,Ensemble,2027-01-01,7.276958967850078e-06,-0.00040163686487625853,0.00041619075916509644,0.00068,0.00075,,,,0.0007276958967850078
928,Ensemble,2026-08-01,0.0002436316854430566,1.5657769329397337e-05,0.00047160560155671584,0.00033,0.00033,,,,0.02436316854430566
928,Ensemble,2026-09-01,0.0001627698885275829,-0.0001232048071029661,0.00044874458097490046,0.00033,0.00033,,,,0.01627698885275829
928,Ensemble,2026-10-01,0.00010879022483421007,-0.00019660893618692754,0.00041418938085312684,0.00033,0.00033,,,,0.010879022483421007
928,Ensemble,2026-11-01,7.322376898881224e-05,-0.00024009183385639225,0.0003865393859311846,0.00033,0.00033,,,,0.007322376898881224
928,Ensemble,2026-12-01,4.930086668796672e-05,-0.0002674072467733611,0.0003660089815135365,0.00033,0.00033,,,,0.004930086668796672
928,Ensemble,2027-01-01,3.312688140177446e-05,-0.00028506240445662074,0.0003513161536177491,0.00033,0.00033,,,,0.003312688140177446
929,Ensemble,2026-08-01,-5.578813215834089e-06,-0.0002652237073106233,0.00025406608451693393,0.00044,0.00046,,,,-0.0005578813215834089
929,Ensemble,2026-09-01,-7.375783297902672e-06,-0.00026702067966642864,0.0002522691121611286,0.00044,0.00046,,,,-0.0007375783297902672
929,Ensemble,2026-10-01,-8.537780558981467e-06,-0.0002681826792012442,0.00025110711262631304,0.00044,0.00046,,,,-0.0008537780558981467
929,Ensemble,2026-11-01,-8.928353054216132e-06,-0.00026857325260597355,0.0002507165392215837,0.00044,0.00046,,,,-0.0008928353054216132
929,Ensemble,2026-12-01,-8.727509339223616e-06,-0.00026837240707199163,0.0002509173847555656,0.00044,0.00046,,,,-0.0008727509339223616
929,Ensemble,2027-01-01,-7.264494797709631e-06,-0.0002669093866187621,0.00025238040520879514,0.00044,0.00046,,,,-0.0007264494797709631
930,Ensemble,2026-08-01,-1.0919333135461784e-06,-0.00022494786221603937,0.00022276399809005744,0.00037,0.00039,,,,-0.00010919333135461784
930,Ensemble,2026-09-01,-7.41185715469328e-07,-0.00022459711740329004,0.00022311474290280677,0.00037,0.00039,,,,-7.41185715469328e-05
930,Ensemble,2026-10-01,-3.7160390320423176e-07,-0.00022422752786031998,0.00022348433244577683,0.00037,0.00039,,,,-3.7160390320423176e-05
930,Ensemble,2026-11-01,1.1697769863872054e-08,-0.0002238442304132048,0.000223867629892892,0.00037,0.00039,,,,1.1697769863872054e-06
930,Ensemble,2026-12-01,3.053357602311735e-07,-0.00022355058731581158,0.00022416127299028523,0.00037,0.00039,,,,3.053357602311735e-05
930,Ensemble,2027-01-01,3.652326370229275e-07,-0.00022349069163273163,0.00022422116867336519,0.00037,0.00039,,,,3.652326370229275e-05
931,Ensemble,2026-08-01,0.0003076200721935336,-0.0009401109989508749,0.0015553511415189525,0.00016,0.00016,,,,0.03076200721935336
931,Ensemble,2026-09-01,0.00024146739541244458,-0.0012857381782390366,0.0017686729617879678,0.00016,0.00016,,,,0.02414673954124446
931,Ensemble,2026-10-01,0.00019209507439688992,-0.0014643337858432808,0.0018485239407761498,0.00016,0.00016,,,,0.01920950743968899
931,Ensemble,2026-11-01,0.00016361496483839307,-0.0015577226500104685,0.0018849525910559384,0.00016,0.00016,,,,0.016361496483839305
931,Ensemble,2026-12-01,0.00014075506463259957,-0.0016142461153665656,0.0018957562378105544,0.00016,0.00016,,,,0.014075506463259956
931,Ensemble,2027-01-01,0.00012419173641198202,-0.0016485281689825827,0.0018969116472635152,0.00016,0.00016,,,,0.0124191736411982
932,Ensemble,2026-08-01,9.204056688149817e-05,-0.00021842467537714876,0.0004025058036831769,0.00011,0.00013,,,,0.009204056688149817
932,Ensemble,2026-09-01,7.765891101904482e-05,-0.000279204149287254,0.000434521973144333,0.00011,0.00013,,,,0.007765891101904483
932,Ensemble,2026-10-01,6.785344622051128e-05,-0.00030729411472557887,0.0004430009998906438,0.00011,0.00013,,,,0.006785344622051128
932,Ensemble,2026-11-01,6.268514401361664e-05,-0.0003202340962565536,0.00044560438974075513,0.00011,0.00013,,,,0.006268514401361664
932,Ensemble,2026-12-01,5.92718404898948e-05,-0.00032703806700049135,0.0004455817443423021,0.00011,0.00013,,,,0.00592718404898948
932,Ensemble,2027-01-01,5.668605069965607e-05,-0.0003311188121327953,0.0004444909062561498,0.00011,0.00013,,,,0.005668605069965606
933,Ensemble,2026-08-01,-1.4696534890390467e-05,-0.00048484989757120083,0.0004554568332473881,0.00088,0.00089,,,,-0.0014696534890390467
933,Ensemble,2026-09-01,-1.5982819604687393e-05,-0.0004861361995658971,0.00045417053125269185,0.00088,0.00089,,,,-0.0015982819604687393
933,Ensemble,2026-10-01,-1.6439906175946817e-05,-0.00048659324611938963,0.00045371345559536884,0.00088,0.00089,,,,-0.0016439906175946817
933,Ensemble,2026-11-01,-1.6015672372304834e-05,-0.0004861690286866523,0.00045413770213193665,0.00088,0.00089,,,,-0.0016015672372304834
933,Ensemble,2026-12-01,-1.496831828262657e-05,-0.00048512169824383626,0.00045518503257475267,0.00088,0.00089,,,,-0.001496831828262657
933,Ensemble,2027-01-01,-1.2505958693509456e-05,-0.0004826593104603834,0.0004576473912543751,0.00088,0.00089,,,,-0.0012505958693509456
934,Ensemble,2026-08-01,5.925491223024437e-06,-0.0003009078104944624,0.00031275877384112253,0.00037,0.00047,,,,0.0005925491223024437
934,Ensemble,2026-09-01,6.4245809880958404e-06,-0.0003004087380097903,0.00031325787542962506,0.00037,0.00047,,,,0.000642458098809584
934,Ensemble,2026-10-01,5.843209692102391e-06,-0.0003009900870231636,0.00031267649731242135,0.00037,0.00047,,,,0.0005843209692102391
934,Ensemble,2026-11-01,4.837863343709614e-06,-0.00030199542063863053,0.0003116711636969544,0.00037,0.00047,,,,0.0004837863343709614
934,Ensemble,2026-12-01,3.7659756344510242e-06,-0.0003030673438181825,0.0003105992696212329,0.00037,0.00047,,,,0.0003765975634451024
934,Ensemble,2027-01-01,2.732952907535946e-06,-0.0003041003551764138,0.0003095662582630016,0.00037,0.00047,,,,0.0002732952907535946
935,Ensemble,2026-08-01,0.00024185146154587125,1.3524371245427386e-05,0.0004701785534379308,0.00033,0.00034,,,,0.024185146154587125
935,Ensemble,2026-09-01,0.00016242914269958485,-0.00012389871518063078,0.00044875699375859025,0.00033,0.00034,,,,0.016242914269958487
935,Ensemble,2026-10-01,0.00010970732154744776,-0.00019604500581608264,0.00041545964663724144,0.00033,0.00034,,,,0.010970732154744776
935,Ensemble,2026-11-01,7.456060137227063e-05,-0.00023910816804270033,0.0003882293871581462,0.00033,0.00034,,,,0.007456060137227063
935,Ensemble,2026-12-01,5.053437592583019e-05,-0.00026652689955779056,0.0003675956641423767,0.00033,0.00034,,,,0.005053437592583019
935,Ensemble,2027-01-01,3.408464912645971e-05,-0.00028445780148271256,0.000352627092004927,0.00033,0.00034,,,,0.0034084649126459713
936,Ensemble,2026-08-01,0.00021910023025378854,-0.00026953125285712027,0.0007077317042697503,0.00078,0.0008,,,,0.021910023025378852
936,Ensemble,2026-09-01,0.00014754194784261188,-0.0003925008858933772,0.0006875847943115268,0.00078,0.0008,,,,0.014754194784261189
936,Ensemble,2026-10-01,0.00010023590166274968,-0.00045702461363119647,0.0006574964078617488,0.00078,0.0008,,,,0.010023590166274968
936,Ensemble,2026-11-01,6.955511432053197e-05,-0.0004947224581862683,0.0006338326768228905,0.00078,0.0008,,,,0.006955511432053197
936,Ensemble,2026-12-01,4.847097432819014e-05,-0.0005188136984455096,0.0006157556361879534,0.00078,0.0008,,,,0.004847097432819014
936,Ensemble,2027-01-01,3.3855727895860435e-05,-0.0005347418534008598,0.0006024532928216761,0.00078,0.0008,,,,0.0033855727895860436
937,Ensemble,2026-08-01,-4.733135938295163e-06,-0.00020340187893583435,0.0001939355961453076,0.00033,0.00038,,,,-0.0004733135938295163
937,Ensemble,2026-09-01,-4.598431132762926e-06,-0.00020326717185656536,0.0001940703032245766,0.00033,0.00038,,,,-0.00045984311327629257
937,Ensemble,2026-10-01,-3.6239032397133997e-06,-0.00020229264464563686,0.0001950448304355051,0.00033,0.00038,,,,-0.00036239032397133997
937,Ensemble,2026-11-01,-2.383204446232412e-06,-0.0002010519483532663,0.00019628552672787565,0.00033,0.00038,,,,-0.0002383204446232412
937,Ensemble,2026-12-01,-1.3499380884240963e-06,-0.00020001868961247611,0.00019731880002058107,0.00033,0.00038,,,,-0.00013499380884240963
937,Ensemble,2027-01-01,-7.343595598285901e-07,-0.00019940308539065528,0.00019793438969048667,0.00033,0.00038,,,,-7.343595598285901e-05
938,Ensemble,2026-08-01,0.00012964363868765374,-0.0003320283089505014,0.0005913155863258089,0.00016,0.00016,,,,0.012964363868765373
938,Ensemble,2026-09-01,8.708136945289028e-05,-0.0004503045589066773,0.0006244673059979101,0.00016,0.00016,,,,0.008708136945289028
938,Ensemble,2026-10-01,5.7816094643311116e-05,-0.0005094072783333629,0.0006250394703484691,0.00016,0.00016,,,,0.005781609464331112
938,Ensemble,2026-11-01,3.7530325093997906e-05,-0.0005423752168337174,0.0006174358604278766,0.00016,0.00016,,,,0.0037530325093997905
938,Ensemble,2026-12-01,2.5622376338519745e-05,-0.0005598162049112717,0.0006110609625905321,0.00016,0.00016,,,,0.0025622376338519746
938,Ensemble,2027-01-01,1.711964672572877e-05,-0.0005707584634473969,0.0006049977587178438,0.00016,0.00016,,,,0.001711964672572877
939,Ensemble,2026-08-01,1.1099750736320857e-05,-0.00029271697396987154,0.00031491647362352386,0.00037,0.00047,,,,0.0011099750736320857
939,Ensemble,2026-09-01,1.2136154509789776e-05,-0.00029168058656730726,0.00031595286102608814,0.00037,0.00047,,,,0.0012136154509789776
939,Ensemble,2026-10-01,1.1840615115943365e-05,-0.00029197610686176493,0.0003156573116278,0.00037,0.00047,,,,0.0011840615115943365
939,Ensemble,2026-11-01,1.093855007638922e-05,-0.0002928781800867714,0.000314755267506624,0.00037,0.00047,,,,0.001093855007638922
939,Ensemble,2026-12-01,9.685159966466017e-06,-0.0002941315656492211,0.0003135018819441743,0.00037,0.00047,,,,0.0009685159966466017
939,Ensemble,2027-01-01,7.9350338637596e-06,-0.0002958816953899063,0.0003117517522034891,0.00037,0.00047,,,,0.00079350338637596
940,Ensemble,2026-08-01,0.00017564776138516877,-7.637684319185765e-05,0.00042767236960017396,0.00011,0.00012,,,,0.017564776138516876
940,Ensemble,2026-09-01,0.00014246789041458727,-0.0001646231181538732,0.00044955889716405834,0.00011,0.00012,,,,0.014246789041458726
940,Ensemble,2026-10-01,0.00011451671626263381,-0.0002225229701324237,0.0004515564062956701,0.00011,0.00012,,,,0.011451671626263382
940,Ensemble,2026-11-01,9.174305075751217e-05,-0.0002631000130927588,0.00044658611096980443,0.00011,0.00012,,,,0.009174305075751217
940,Ensemble,2026-12-01,7.317488158572214e-05,-0.0002926590281333612,0.0004390087894858161,0.00011,0.00012,,,,0.007317488158572213
940,Ensemble,2027-01-01,5.870063244128471e-05,-0.0003140527437966899,0.0004314540059507752,0.00011,0.00012,,,,0.005870063244128471
941,Ensemble,2026-08-01,1.4685596170238568e-06,-0.00030438932578812853,0.0003073264261501612,0.00038,0.00048,,,,0.00014685596170238568
941,Ensemble,2026-09-01,2.1444811864057556e-06,-0.0003037133893257709,0.0003080023626125188,0.00038,0.00048,,,,0.00021444811864057556
941,Ensemble,2026-10-01,3.0319295092340326e-06,-0.00030282595532748417,0.00030888979661080555,0.00038,0.00048,,,,0.00030319295092340326
941,Ensemble,2026-11-01,3.790609298448544e-06,-0.00030206727667513803,0.0003096484752631517,0.00038,0.00048,,,,0.0003790609298448544
941,Ensemble,2026-12-01,4.343095042713685e-06,-0.0003015147695577474,0.0003102009823805423,0.00038,0.00048,,,,0.0004343095042713685
941,Ensemble,2027-01-01,4.066090696142055e-06,-0.0003017917798160346,0.0003099239721222551,0.00038,0.00048,,,,0.0004066090696142055
942,Ensemble,2026-08-01,0.000493334219400287,0.00013834232533794865,0.0008483261134626253,,,,,,0.0493334219400287
942,Ensemble,2026-09-01,0.0004156954860597907,-4.707198852167829e-05,0.0008784629606412597,,,,,,0.04156954860597907
942,Ensemble,2026-10-01,0.0003501044594973953,-0.00017641181468047685,0.0008766207336752674,,,,,,0.035010445949739524
942,Ensemble,2026-11-01,0.00029443493991184935,-0.0002733973210271746,0.000862267200396126,,,,,,0.029443493991184934
